1,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
335,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
336,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
337,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
338,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
339,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
340,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
341,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
342,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
343,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
344,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
345,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
346,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
347,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
348,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
349,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
350,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
351,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
352,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
353,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
354,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
355,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
356,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
357,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
358,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
359,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
360,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
361,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
362,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
363,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
364,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
365,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
366,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
367,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
368,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
369,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
370,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
371,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
372,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
373,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
374,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
375,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
376,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
377,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
378,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
379,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
380,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
381,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
382,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
383,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
384,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
385,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
386,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
387,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
388,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
389,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
390,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
391,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
392,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
393,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
394,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
395,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
396,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
397,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
398,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
399,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
400,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
401,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
402,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
403,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
404,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
405,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
406,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
407,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
408,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
409,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
410,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
411,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
412,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
413,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
414,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
415,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
416,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
417,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
418,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
419,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
420,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
421,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
422,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
423,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
424,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
425,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
426,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
427,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
428,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
429,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
430,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
431,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
432,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
433,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
434,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
435,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
436,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
437,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
438,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
439,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
440,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
441,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
442,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
443,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
444,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
445,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
446,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
447,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
448,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
449,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
450,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
451,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
452,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
453,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
454,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
455,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
456,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
457,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
458,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
459,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
460,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
461,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
462,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
463,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
464,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
465,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
466,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
467,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
468,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
469,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
470,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
471,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
472,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
473,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
474,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
475,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
476,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
477,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
478,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
479,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
480,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
481,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
482,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
483,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
484,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
485,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
486,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
487,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
488,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
489,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
490,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
491,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
492,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
493,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
494,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
495,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
496,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
497,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
498,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
499,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
500,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
501,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
502,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
503,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
504,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
505,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
506,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
507,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
508,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
509,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
510,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
511,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
512,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
513,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
514,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
515,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
516,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
517,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
518,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
519,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
520,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
521,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
522,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
523,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
524,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
525,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
526,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
527,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
528,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
529,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
530,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
531,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
532,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
533,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
534,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
535,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
536,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
537,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
538,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
539,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
540,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
541,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
542,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
543,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
544,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
545,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
546,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
547,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
548,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
549,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
550,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
551,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
552,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
553,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
554,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
555,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
556,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
557,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
558,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
559,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
560,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
561,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
562,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
563,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
564,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
565,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
566,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
567,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
568,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
569,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
570,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
571,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
572,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
573,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
574,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
575,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
576,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
577,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
578,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
579,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
580,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
581,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
582,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
583,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
584,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
585,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
586,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
587,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
588,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
589,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
590,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
591,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
592,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
593,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
594,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
595,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
596,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
597,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
598,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
599,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
600,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
601,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
602,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
603,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
604,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
605,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
606,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
607,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
608,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
609,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
610,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
611,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
612,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
613,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
614,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
615,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
616,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
617,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
618,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
619,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
620,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
621,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
622,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
623,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
624,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
625,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
626,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
627,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
628,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
629,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
630,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
631,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
632,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
633,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
634,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
635,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
636,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
637,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
638,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
639,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
640,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
641,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
642,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
643,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
644,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
645,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
646,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
647,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
648,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
649,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
650,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
651,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
652,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
653,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
654,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
655,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
656,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
657,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
658,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
659,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
660,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
661,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
662,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
663,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
664,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
665,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
666,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
667,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
