1,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
668,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
669,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
670,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
671,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
672,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
673,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
674,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
675,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
676,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
677,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
678,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
679,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
680,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
681,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
682,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
683,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
684,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
685,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
686,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
687,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
688,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
689,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
690,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
691,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
692,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
693,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
694,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
695,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
696,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
697,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
698,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
699,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
700,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
701,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
702,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
703,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
704,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
705,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
706,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
707,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
708,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
709,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
710,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
711,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
712,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
713,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
714,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
715,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
716,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
717,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
718,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
719,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
720,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
721,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
722,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
723,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
724,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
725,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
726,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
727,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
728,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
729,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
730,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
731,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
732,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
733,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
734,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
735,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
736,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
737,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
738,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
739,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
740,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
741,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
742,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
743,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
744,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
745,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
746,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
747,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
748,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
749,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
750,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
751,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
752,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
753,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
754,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
755,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
756,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
757,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
758,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
759,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
760,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
761,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
762,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
763,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
764,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
765,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
766,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
767,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
768,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
769,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
770,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
771,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
772,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
773,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
774,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
775,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
776,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
777,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
778,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
779,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
780,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
781,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
782,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
783,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
784,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
785,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
786,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
787,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
788,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
789,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
790,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
791,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
792,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
793,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
794,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
795,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
796,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
797,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
798,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
799,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
800,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
801,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
802,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
803,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
804,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
805,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
806,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
807,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
808,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
809,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
810,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
811,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
812,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
813,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
814,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
815,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
816,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
817,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
818,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
819,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
820,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
821,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
822,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
823,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
824,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
825,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
826,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
827,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
828,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
829,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
830,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
831,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
832,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
833,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
834,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
835,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
836,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
837,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
838,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
839,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
840,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
841,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
842,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
843,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
844,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
845,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
846,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
847,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
848,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
849,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
850,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
851,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
852,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
853,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
854,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
855,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
856,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
857,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
858,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
859,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
860,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
861,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
862,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
863,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
864,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
865,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
866,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
867,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
868,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
869,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
870,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
871,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
872,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
873,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
874,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
875,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
876,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
877,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
878,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
879,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
880,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
881,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
882,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
883,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
884,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
885,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
886,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
887,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
888,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
889,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
890,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
891,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
892,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
893,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
894,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
895,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
896,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
897,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
898,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
899,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
900,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
901,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
902,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
903,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
904,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
905,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
906,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
907,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
908,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
909,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
910,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
911,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
912,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
913,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
914,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
915,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
916,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
917,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
918,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
919,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
920,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
921,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
922,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
923,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
924,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
925,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
926,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
927,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
928,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
929,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
930,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
931,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
932,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
933,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
934,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
935,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
936,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
937,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
938,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
939,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
940,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
941,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
942,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
943,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
944,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
945,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
946,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
947,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
948,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
949,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
950,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
951,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
952,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
953,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
954,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
955,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
956,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
957,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
958,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
959,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
960,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
961,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
962,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
963,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
964,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
965,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
966,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
967,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
968,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
969,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
970,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
971,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
972,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
973,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
974,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
975,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
976,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
977,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
978,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
979,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
980,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
981,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
982,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
983,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
984,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
985,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
986,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
987,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
988,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
989,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
990,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
991,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
992,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
993,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
994,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
995,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
996,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
997,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
998,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
999,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
1000,rajesh,998877104,SNAP,approved,300.0,AMEX,9988776655443
